key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
fake_key,49.704078906371905,2010-10-05 03:10:57 UTC,-73.86538747770314,40.7478617949924,-73.82233904923493,40.72001197305224,4
fake_key,13.061433473259372,2010-10-21 00:10:32 UTC,-73.87630465362288,40.71406967365631,-73.835221918848,40.72292058157835,4
fake_key,47.243902539901924,2011-11-01 23:11:27 UTC,-74.12795898569158,40.75346376743064,-73.92684611084849,40.793790166044374,4
fake_key,6.599120211629757,2013-03-21 22:03:18 UTC,-73.95455927560234,40.736660114415116,-74.1422905135129,40.76162278540766,2
fake_key,32.82713376300232,2014-01-19 21:01:48 UTC,-74.01191110393506,40.73859686211436,-73.80682958611763,40.79546302076155,3
fake_key,7.887769727378233,2012-12-14 05:12:21 UTC,-74.05587549740982,40.76402496023594,-73.98300231779942,40.77337527843084,3
fake_key,25.86228333803116,2012-04-08 23:04:41 UTC,-74.01780264081968,40.73168116047544,-74.1946513168126,40.73785348003967,2
fake_key,36.0465347351498,2010-01-01 11:01:34 UTC,-74.10231735351975,40.78756650508547,-74.0420438394967,40.767664873988,3
fake_key,28.593348075314452,2011-03-17 18:03:34 UTC,-74.11227759041766,40.79781375273648,-74.03641622326063,40.74079615896395,2
fake_key,30.61663751993653,2012-07-04 07:07:30 UTC,-74.12961662993854,40.76908207769147,-73.94164815699322,40.791427103626894,2
fake_key,21.844460451819188,2013-03-10 20:03:41 UTC,-74.15702279789305,40.75079014889649,-73.84290595954643,40.726962928735766,1
fake_key,27.41661536649156,2012-07-13 06:07:09 UTC,-74.01005176206678,40.75726386011929,-73.87109818697313,40.77830396551184,1
fake_key,41.22834383852256,2011-04-18 07:04:34 UTC,-73.98781827618578,40.70160479635744,-73.81494851317812,40.77147166615198,1
fake_key,14.859459125813125,2013-09-01 12:09:39 UTC,-73.91337722392431,40.77346100330186,-74.09141909646085,40.743836429054596,3
fake_key,5.890575951192718,2014-07-10 08:07:54 UTC,-73.88981954092206,40.70578769710195,-74.15667655427646,40.73060988259171,2
fake_key,37.460363887151665,2014-07-08 06:07:40 UTC,-74.02476701607583,40.70904806582347,-73.85152281114156,40.78606211627445,2
fake_key,19.6995343698081,2010-11-05 18:11:18 UTC,-73.8414348564603,40.79008784348136,-74.13863527918411,40.72380594532726,4
fake_key,48.82474938733119,2013-11-08 13:11:16 UTC,-73.94640846666816,40.744259039444934,-73.91893045593419,40.72580479820735,4
fake_key,6.799557300367524,2012-07-01 17:07:26 UTC,-73.82144271286784,40.71468603557801,-73.81582625612596,40.72272586818272,3
fake_key,10.862480440946545,2011-12-27 10:12:14 UTC,-74.13760650813208,40.79736371145793,-73.80042998682366,40.768412597726886,3
fake_key,5.428553754787485,2010-11-20 21:11:45 UTC,-74.02196333518123,40.71974660996841,-74.19536616849216,40.79285795138335,1
fake_key,20.28305269221233,2014-10-09 04:10:46 UTC,-74.022691551641,40.71100823844502,-74.16193950860384,40.783053288799174,1
fake_key,48.571980338986485,2014-04-14 15:04:51 UTC,-73.90882385856474,40.79363711015737,-74.10483092547102,40.7731224442139,1
fake_key,4.603275033504172,2011-09-15 14:09:48 UTC,-74.16774038189791,40.79788700818467,-74.19927287950746,40.75634253114948,4
fake_key,42.783013354896376,2011-07-28 20:07:05 UTC,-74.03439048094981,40.73664207275895,-73.95632828007068,40.74294343340503,2
fake_key,17.91431935596634,2012-09-19 08:09:08 UTC,-74.10552268043139,40.77023060747975,-74.1249379191568,40.731561628495434,3
fake_key,30.52444623624167,2010-04-09 17:04:56 UTC,-73.80815322212375,40.792239453194206,-73.86208581156772,40.734213399030956,4
fake_key,39.95031522211849,2010-03-24 06:03:00 UTC,-73.99094377631734,40.79950481720409,-74.09097778628598,40.700426504575425,4
fake_key,20.614057911728217,2010-10-18 01:10:14 UTC,-74.02519228797851,40.75394031472978,-74.18125244640625,40.71984490170049,4
fake_key,33.67814630392934,2014-12-19 08:12:24 UTC,-74.02190384422408,40.73948536447975,-74.06125273706554,40.76879895333801,3
fake_key,10.112568263873966,2010-11-02 15:11:27 UTC,-74.14403538728136,40.7731487477109,-73.91041129092525,40.78144617692033,2
fake_key,25.821232121370087,2012-06-09 12:06:33 UTC,-73.92016122006167,40.78011172401491,-74.12920957676802,40.77522144840674,3
fake_key,27.382029390255653,2011-06-02 00:06:48 UTC,-73.85786248822085,40.73754800874384,-74.02225964117062,40.76422880014583,3
fake_key,10.503520512589294,2013-11-04 10:11:58 UTC,-73.89037056447505,40.70446386908377,-74.03050040666216,40.73554217998915,1
fake_key,10.64600295751801,2010-02-18 12:02:15 UTC,-73.85159869845616,40.79184950183569,-73.81156894592087,40.70370909598485,3
fake_key,19.22870820437676,2012-09-03 20:09:35 UTC,-74.18572922030707,40.70776906648937,-74.07579867945886,40.76281653466403,3
fake_key,39.55419562716946,2010-04-01 07:04:28 UTC,-74.18643622595509,40.782475257820735,-74.1728951115084,40.75149685361382,4
fake_key,19.973551939666436,2010-12-15 17:12:45 UTC,-74.17509943119302,40.78363571113345,-74.191101469514,40.701397660641426,2
fake_key,13.082357400427975,2013-08-23 05:08:39 UTC,-74.06453679376098,40.70906954375945,-74.07866658521188,40.71703599894889,1
fake_key,31.406705904062598,2010-01-10 14:01:56 UTC,-73.92081635257817,40.72888650505137,-74.01783215667943,40.713926065965715,1
fake_key,49.84630426286702,2013-07-21 01:07:19 UTC,-74.11307172146117,40.74197965146947,-73.91627678605732,40.709374297523794,1
fake_key,32.63206887150965,2011-02-16 04:02:41 UTC,-74.04044899145035,40.708239336399714,-73.8033720353067,40.710431521246576,3
fake_key,30.612947240348277,2010-05-04 21:05:56 UTC,-73.8862692103739,40.74810850794421,-74.16812600459545,40.72321653394301,3
fake_key,17.04623736745304,2010-01-21 08:01:00 UTC,-74.01399812560618,40.715906299735245,-73.90072787071426,40.71203379090652,1
fake_key,43.09434131489736,2014-08-19 08:08:21 UTC,-73.83928788871268,40.79420104002486,-74.18861564304342,40.746935058946285,4
fake_key,23.876690758465834,2013-05-27 13:05:14 UTC,-74.0930449227397,40.74555441414455,-74.13910717529141,40.71680349779152,1
fake_key,30.501565975404606,2011-12-30 09:12:31 UTC,-73.96738847321618,40.7832807489349,-73.8152905967423,40.790539936196765,2
fake_key,49.16457873044142,2010-05-12 22:05:32 UTC,-73.8412504430507,40.788151760355255,-74.06084294887363,40.7732177434012,4
fake_key,17.33029179735844,2010-04-20 12:04:15 UTC,-74.1809520306466,40.74386484111558,-73.9794696553866,40.72412013859836,2
fake_key,35.23966086869279,2011-04-21 23:04:32 UTC,-74.10278727635716,40.76489122473034,-74.18927391155853,40.7747793996724,4
fake_key,32.07024896224506,2014-05-06 21:05:40 UTC,-74.00971149197024,40.751300512289056,-73.98281399153664,40.78911857789994,4
fake_key,48.44273341922391,2010-02-04 22:02:14 UTC,-73.95322023913349,40.782312160832404,-73.83521353933786,40.76992312369906,2
fake_key,46.71721793076408,2011-05-16 09:05:50 UTC,-74.0126035696916,40.765738389428854,-73.94844385105347,40.72919213251369,3
fake_key,20.413859588254542,2014-03-01 04:03:27 UTC,-73.92278149347175,40.747584387812445,-73.98919911425564,40.772106924488966,4
fake_key,34.83492355661419,2012-05-30 07:05:06 UTC,-74.16766025704855,40.718827554556604,-73.9961566233597,40.76683218216519,1
fake_key,12.600888889967496,2011-10-11 16:10:45 UTC,-73.96463608579107,40.73116374616645,-73.99993861715869,40.75571298995301,3
fake_key,18.651081040276217,2011-02-09 06:02:12 UTC,-74.11711216088294,40.7708441936209,-73.86194298609236,40.723866876740466,4
fake_key,32.39160940485684,2012-07-24 13:07:05 UTC,-74.10157498843418,40.725128134489715,-74.1724766947542,40.76955410650831,4
fake_key,26.35692789887162,2010-01-30 00:01:36 UTC,-74.16270373049667,40.776068224423014,-74.16011144691792,40.76759762015133,2
fake_key,37.25413634928322,2014-06-20 14:06:46 UTC,-73.90110403960475,40.72907785432286,-73.97596756835675,40.713735277901876,1
fake_key,30.477067130791248,2014-01-08 18:01:23 UTC,-73.9601201625794,40.79182232223432,-74.09826055037574,40.77791663842862,1
fake_key,26.247662609887712,2013-05-27 12:05:44 UTC,-73.99872838434766,40.790927904012854,-74.00513391738158,40.73342533306901,3
fake_key,44.14909534434123,2010-01-15 15:01:05 UTC,-74.07650367310971,40.7880497797767,-73.95587284609458,40.755564323133726,2
fake_key,7.722841670720195,2012-03-13 12:03:11 UTC,-74.10943746694072,40.73207926364349,-74.06220398719843,40.717797646704845,4
fake_key,27.43314374141988,2010-11-20 14:11:07 UTC,-73.83502674103826,40.75973322721813,-73.96234829033584,40.74857524501794,1
fake_key,20.537640890815403,2013-01-02 17:01:44 UTC,-73.92266601958505,40.79610737750725,-74.13463234509197,40.72287412532287,3
fake_key,14.671518243655685,2010-12-03 02:12:54 UTC,-73.85383709630729,40.75078335838588,-73.91296971479034,40.77795470667886,4
fake_key,22.516370923090875,2010-08-13 18:08:17 UTC,-74.01394228282423,40.76806416928095,-73.97601183266674,40.786675794585626,1
fake_key,46.29330915732632,2011-12-10 11:12:17 UTC,-73.99375024085255,40.747093241410184,-73.8297572749939,40.73657842199264,1
fake_key,38.28564868338215,2010-07-12 03:07:06 UTC,-74.13986114440765,40.793957701000004,-74.07437746074824,40.73261319342792,1
fake_key,46.493734931406216,2012-11-19 01:11:58 UTC,-73.88983948025472,40.72651793664662,-74.03211364933898,40.7989122239212,1
fake_key,37.170992767549876,2014-05-16 02:05:09 UTC,-73.93878484883825,40.72944337534032,-74.14986664578996,40.70538872619428,4
fake_key,13.245318689150874,2011-03-18 04:03:46 UTC,-73.92798102987376,40.789168805618594,-73.95815775489822,40.767693971973415,2
fake_key,25.535351617191672,2012-12-01 12:12:30 UTC,-74.18107967978811,40.71504550971772,-74.13768452022627,40.74142815404416,3
fake_key,30.35933273450128,2012-02-05 10:02:28 UTC,-74.02367198685184,40.7249823230221,-74.12869971067964,40.78789961553242,3
fake_key,7.798269553655783,2012-07-08 18:07:04 UTC,-73.91994475338487,40.72647079402655,-74.10718942712082,40.701296644987856,2
fake_key,49.03232653961846,2010-11-15 20:11:59 UTC,-74.00896777282018,40.7402431351267,-74.12137535581184,40.790509831643526,2
fake_key,24.328982000620464,2013-09-07 07:09:37 UTC,-74.12926061561329,40.72087331110888,-73.9125821386866,40.763328068574445,2
fake_key,20.349089215138118,2012-08-22 09:08:56 UTC,-74.03356400385763,40.75274970503959,-74.0336100497331,40.71057605623313,3
fake_key,21.71946470657552,2013-02-07 07:02:06 UTC,-74.18033041699516,40.79349191815262,-74.08639461497094,40.75622947906731,4
fake_key,19.68022793258181,2010-11-30 05:11:11 UTC,-74.02175730035506,40.71280215524722,-74.19495800756957,40.75935660578098,2
fake_key,45.83501602841171,2010-02-12 20:02:08 UTC,-73.80457637020857,40.793624788903394,-73.81330188016018,40.75336036494522,2
fake_key,18.380839225602614,2011-11-09 18:11:25 UTC,-74.00292484906845,40.71956848084672,-73.97138001134347,40.75723425219658,3
fake_key,8.217592933942486,2014-12-10 11:12:51 UTC,-74.04115295962342,40.724835833918284,-73.97003875448218,40.78604190669843,2
fake_key,29.750815276852403,2011-06-22 13:06:16 UTC,-73.86819953748389,40.78936673594027,-74.14899516163216,40.73522799381682,3
fake_key,25.40391053714456,2010-11-20 22:11:56 UTC,-73.80508861263083,40.72333846967533,-74.11768107552497,40.72649911595841,2
fake_key,19.971439402725895,2011-04-24 22:04:24 UTC,-74.10446642459019,40.7564829667881,-73.8167404423542,40.74985242803011,4
fake_key,49.973427499045975,2010-02-16 18:02:25 UTC,-73.89799290577035,40.768875398937126,-73.91909668856638,40.73039609898374,3
fake_key,27.40189468526229,2014-12-02 14:12:55 UTC,-73.94332904640218,40.7594590968499,-74.10961252147459,40.79647043817336,1
fake_key,49.47241997577399,2011-03-28 14:03:44 UTC,-74.09916315050612,40.79329795516686,-73.82653200490304,40.76746404429315,4
fake_key,25.803880235373935,2013-03-30 09:03:06 UTC,-74.10844385001941,40.74213327337171,-73.85572638181887,40.78968201156432,3
fake_key,30.86246630021418,2012-08-09 13:08:27 UTC,-73.97741265214107,40.73837746045284,-74.07598180267692,40.70459699640263,1
fake_key,31.25218771933366,2013-12-25 02:12:51 UTC,-73.94337730230816,40.757069213551546,-73.80080055721464,40.70449373573892,2
fake_key,6.048586949269172,2011-03-21 16:03:56 UTC,-73.87262240436615,40.77774353157328,-73.81433384997054,40.71186220891257,1
fake_key,7.545545393774222,2010-12-29 08:12:29 UTC,-73.84888218826674,40.79320158349734,-73.84661330261095,40.79618767475297,1
fake_key,26.212461259865737,2011-04-29 06:04:58 UTC,-74.17535384401587,40.75022840221547,-74.08965082876122,40.70765390050745,4
fake_key,17.989708589985202,2011-04-07 07:04:57 UTC,-74.1267390879243,40.75134312739214,-74.1121091360198,40.72263553323604,3
fake_key,8.9302811561735,2014-10-15 08:10:29 UTC,-73.83377822408568,40.71822612291774,-73.8009562830423,40.79718840519285,2
fake_key,26.414735756437054,2011-01-08 23:01:07 UTC,-73.95599144050686,40.760464396312564,-74.1699113782133,40.746665101100206,3
fake_key,49.58258067298921,2010-05-21 01:05:18 UTC,-74.07475804365532,40.79814916597107,-74.10670986828791,40.73075525246365,2
fake_key,13.387084333500264,2014-06-11 21:06:17 UTC,-73.87072730469235,40.71113992598682,-74.05780604626554,40.73297685905786,1
fake_key,28.144821300309825,2012-02-15 23:02:37 UTC,-74.13228073129926,40.71235525486958,-74.02273569359183,40.79543622077594,3
fake_key,30.32706985975112,2010-04-13 09:04:53 UTC,-73.98552561213883,40.774179978001364,-74.06936363771302,40.752754045655536,1
fake_key,36.82892366102929,2010-03-18 08:03:19 UTC,-74.01432036350299,40.74590870749435,-74.17332722634556,40.781877227113924,3
fake_key,25.47347067551591,2013-02-23 02:02:42 UTC,-73.866035375784,40.736184416160945,-73.8268726463369,40.72418381587524,1
fake_key,13.219546328760886,2013-03-30 15:03:13 UTC,-74.19642748730607,40.748776086844956,-74.16731619454006,40.70648128707206,2
fake_key,8.66508452282234,2013-07-19 08:07:54 UTC,-73.88445103461405,40.71260399010972,-73.83786871099888,40.744492899154594,3
fake_key,28.850983644089066,2010-12-16 23:12:07 UTC,-73.95034989440202,40.75508459969873,-74.00029183805495,40.70430685886323,3
fake_key,33.25991627505307,2010-08-25 18:08:28 UTC,-74.1888340353727,40.7994283029897,-74.18972287959856,40.72439451493299,2
fake_key,35.94963782951332,2012-07-10 19:07:02 UTC,-73.83037071436443,40.706204383450874,-73.85994550502497,40.732673510826835,1
fake_key,38.89461863375316,2012-06-25 15:06:03 UTC,-74.16210344787622,40.74584455021011,-73.98551225148407,40.74944043820017,4
fake_key,11.850005037898214,2012-08-23 01:08:11 UTC,-74.07781971501204,40.74448406372676,-73.8846380454813,40.71912492464365,4
fake_key,49.085394205951914,2012-08-28 22:08:00 UTC,-73.90760226338989,40.71873810521641,-73.83112776916563,40.79030501230506,2
fake_key,43.99920807826641,2012-06-17 07:06:10 UTC,-74.13159449568712,40.708844775551924,-74.0768236465551,40.73616734468076,4
fake_key,40.88794810000092,2010-07-28 16:07:33 UTC,-73.9947120994385,40.755800502078245,-73.80537512773873,40.7714433427348,1
fake_key,15.098195770704685,2010-04-07 14:04:45 UTC,-74.01170666602577,40.732675867561476,-74.0555095825294,40.78626984081974,1
fake_key,41.06204524801564,2010-03-22 06:03:13 UTC,-73.96453234522588,40.72499855037498,-73.92679035924037,40.792289495986786,2
fake_key,34.87938702095819,2010-03-10 22:03:08 UTC,-73.95847065403409,40.7235528250193,-73.92945433480942,40.735804145233516,1
fake_key,29.632888664876276,2014-12-03 08:12:07 UTC,-74.11967143171752,40.74347701837856,-74.06624201555479,40.74204181807796,2
fake_key,8.423651945101849,2014-10-07 15:10:09 UTC,-74.01745919698585,40.70061359459838,-74.05860755606206,40.77251711000294,1
fake_key,47.535786160563994,2010-07-20 05:07:03 UTC,-73.92781761320002,40.720289392257065,-73.96465503477437,40.748400765864524,1
fake_key,32.02906238019568,2013-07-20 07:07:18 UTC,-74.15969113786964,40.7345115880212,-73.90766581673776,40.7131836912198,4
fake_key,9.013891204095724,2012-10-25 22:10:24 UTC,-73.95910591062902,40.775553673111965,-73.90366239254334,40.73841345542289,3
fake_key,24.280618860204196,2013-06-23 21:06:00 UTC,-74.09059562456274,40.75724723220982,-74.07424882773363,40.7609888359259,2
fake_key,33.58953126283767,2014-07-30 23:07:28 UTC,-74.07873629332727,40.79048365811366,-74.17939477479725,40.79219147801371,1
fake_key,44.29190636176861,2011-06-12 20:06:56 UTC,-74.19222436868465,40.727544799200174,-74.06716387338177,40.73439316301345,1
fake_key,31.524516502882758,2012-03-28 01:03:11 UTC,-73.91728014764924,40.729590271414196,-74.04516026810549,40.7814399231,4
fake_key,45.21077323653521,2012-02-25 18:02:00 UTC,-73.80719840636377,40.772120059065756,-74.07646388406366,40.79232740101214,3
fake_key,16.355128932228347,2014-12-05 22:12:31 UTC,-73.89733649288013,40.731964036428415,-73.96673387097195,40.79835411970232,1
fake_key,12.947391342936262,2014-12-28 00:12:11 UTC,-73.98111034297855,40.724362052771106,-73.89874701927077,40.77864863122627,4
fake_key,11.803018134601384,2012-01-15 09:01:42 UTC,-74.12063760763026,40.79226995271362,-74.07191865361573,40.716249727149076,3
fake_key,31.343546584879473,2012-07-26 03:07:37 UTC,-73.89190379347461,40.77954183980228,-74.14997558784373,40.73225831544187,3
fake_key,15.756526411240811,2011-05-18 05:05:21 UTC,-73.86579225041244,40.73264510294403,-74.10714696326998,40.73904406396229,4
fake_key,22.326437730088553,2013-10-29 10:10:35 UTC,-73.8325124961634,40.7387626844458,-73.962777914328,40.75555507929724,1
fake_key,43.55094128596875,2010-10-15 03:10:03 UTC,-74.17544962024317,40.77907682763323,-73.95126372644009,40.76625947135541,2
fake_key,38.21652695549893,2013-02-23 09:02:20 UTC,-74.19717671606548,40.70377437101977,-74.12446259129207,40.769179498153086,2
fake_key,21.486978921632872,2013-01-05 02:01:09 UTC,-73.92508575106788,40.71441314444323,-74.08183731291044,40.76725329755182,3
fake_key,46.20299474910891,2011-01-03 00:01:13 UTC,-74.01052927945574,40.716611409161274,-74.03922777910839,40.777417652188966,1
fake_key,34.85604129981848,2013-02-02 05:02:45 UTC,-74.06404388787061,40.749226433939384,-73.97173308652292,40.782260988305964,3
fake_key,9.806969812148331,2012-03-13 06:03:54 UTC,-74.01131098422883,40.71479320385696,-74.13352623550846,40.7825513313608,1
fake_key,16.57784158175608,2012-08-14 14:08:05 UTC,-74.19787002732062,40.776344973113794,-73.84742049649961,40.72612298805534,2
fake_key,24.821322929005092,2010-11-30 03:11:40 UTC,-74.19213523398551,40.763945055932794,-74.1759246213248,40.77983476033754,1
fake_key,43.88491822474699,2013-09-10 23:09:33 UTC,-74.17442652083578,40.72311626600873,-74.08684952754454,40.70382834987859,2
fake_key,40.63867488305457,2011-04-16 06:04:41 UTC,-73.96770854530536,40.7150333610468,-74.07954023276552,40.77485304323503,4
fake_key,5.834473058724631,2014-08-24 22:08:46 UTC,-73.82089825017859,40.70937585471724,-74.02420396805346,40.70428005617356,1
fake_key,46.72199841546657,2013-04-04 07:04:27 UTC,-73.87992653570701,40.78337535423657,-74.11965449104089,40.70407383687127,1
fake_key,5.161114559926964,2014-11-05 07:11:30 UTC,-74.13420774243777,40.799937211224254,-73.85154599619366,40.778369857449945,3
fake_key,21.777467410408796,2013-04-12 17:04:49 UTC,-73.9786012952725,40.77567109901446,-74.05814072058293,40.792702353353945,1
fake_key,40.48535943117406,2012-10-02 19:10:42 UTC,-74.06215937811322,40.79116481654754,-73.84300437182134,40.70459052633762,4
fake_key,5.197422417612437,2012-10-23 14:10:51 UTC,-74.07055977073911,40.751925184303786,-74.14039703817953,40.750958424691085,4
fake_key,26.129053486722626,2012-09-18 03:09:11 UTC,-74.05522548648648,40.77317533126999,-74.02237248741686,40.741584189614976,1
fake_key,6.884204513775497,2014-12-04 09:12:29 UTC,-73.98088448228152,40.74713478966801,-74.01061373815614,40.74504480627989,1
fake_key,5.117936764758628,2010-08-07 00:08:08 UTC,-74.02057679194343,40.799865793797046,-74.13998329914357,40.71013738826064,4
fake_key,28.817287760354443,2010-12-17 08:12:29 UTC,-73.94092199186953,40.78507378035816,-74.09869573684797,40.71449045517914,3
fake_key,16.972921173653575,2010-01-29 05:01:29 UTC,-73.94906677624375,40.72367364216935,-73.8746356796748,40.70906804059134,4
fake_key,3.36632685579539,2012-02-17 14:02:38 UTC,-74.19606700951896,40.79734748978773,-74.03247392356991,40.77028074810522,2
fake_key,12.6983658787484,2013-01-22 08:01:33 UTC,-73.94163617538702,40.70643162171312,-74.05650067038206,40.78242684102859,1
fake_key,24.30604798012018,2012-07-05 21:07:55 UTC,-74.15918794467551,40.78420659155959,-73.81379680722792,40.77926314945258,1
fake_key,20.436109200490147,2010-09-01 17:09:35 UTC,-74.11070531575105,40.77489892538872,-74.13414506147957,40.7802360198055,4
fake_key,45.153704837279456,2012-01-31 16:01:53 UTC,-74.18554404813929,40.77799941328323,-73.85421273008535,40.722676607695426,4
fake_key,40.028295281589884,2012-07-22 20:07:17 UTC,-73.93953177046939,40.735930182293636,-74.01288691329113,40.758849760175,1
fake_key,10.197168809833844,2011-04-16 19:04:10 UTC,-73.87644478674525,40.78014657473789,-73.97290494664261,40.75623883113013,4
fake_key,7.215364747895752,2013-04-26 11:04:06 UTC,-74.02589819541005,40.753317651307654,-73.9355373149232,40.765180072406,4
fake_key,37.259065236355916,2012-11-04 17:11:18 UTC,-73.99781851297887,40.74159159736033,-74.10429464314767,40.76743206535392,2
fake_key,38.53345211968249,2011-01-29 08:01:12 UTC,-74.14145829599664,40.751217465310745,-73.82131103580618,40.79548370179604,1
fake_key,32.49273733808299,2014-08-25 13:08:14 UTC,-73.89112672938745,40.78493079425627,-74.19406832594109,40.73726974706968,1
fake_key,27.28540565497509,2012-11-13 01:11:01 UTC,-73.85895863813852,40.777841888307286,-73.98211097393961,40.72460810094698,3
fake_key,24.300912609304586,2014-01-20 16:01:10 UTC,-73.9119268178598,40.7184502215386,-74.02083211922378,40.73252518848894,1
fake_key,11.609818163776888,2014-02-17 23:02:00 UTC,-74.0617447384843,40.79848103970473,-74.16280641520873,40.70546540907236,1
fake_key,47.92730876992778,2010-11-25 18:11:24 UTC,-74.15315068924835,40.72246318811168,-74.12006438455747,40.707088065231616,1
fake_key,41.11130721795726,2014-09-09 10:09:36 UTC,-73.93532879688867,40.744017150855335,-73.92468934450736,40.702766207820865,4
fake_key,45.91259993935579,2010-09-12 20:09:15 UTC,-74.05569111282087,40.78432154737008,-73.8057110919136,40.7004291744584,3
fake_key,40.05602271948406,2010-08-26 00:08:38 UTC,-74.13734912067842,40.704361910008686,-73.93734487714934,40.74021228215394,1
fake_key,12.699519079306466,2013-06-07 04:06:17 UTC,-73.98171334632649,40.713235430472,-73.92795526780931,40.78462732168262,2
fake_key,19.45343920051668,2011-03-06 13:03:20 UTC,-74.18462775737339,40.75293183437261,-74.01900342340005,40.733927791759,1
fake_key,47.81794236872988,2011-10-24 18:10:35 UTC,-73.94311832208994,40.76278584624683,-73.85885564092494,40.73623836802982,3
fake_key,7.248507414617932,2013-06-29 22:06:45 UTC,-74.02205338444067,40.7981841514057,-74.04910109507769,40.71645338229822,1
fake_key,25.60987662968591,2010-03-24 14:03:42 UTC,-73.99001484640782,40.70571251515397,-74.01293335820021,40.765943396821356,2
fake_key,13.282576027389645,2013-04-29 01:04:17 UTC,-73.95449496357145,40.7738909192129,-74.01222965036992,40.77907089256636,3
fake_key,36.094101232891404,2010-09-18 00:09:40 UTC,-74.0943105359954,40.736457817921384,-73.91292283619988,40.76202481746541,3
fake_key,46.95713264149512,2014-06-05 23:06:04 UTC,-74.10807510872196,40.79414789067264,-73.86984379435324,40.72792134484998,2
fake_key,12.65975969849794,2012-12-20 11:12:13 UTC,-73.90120148279291,40.784180958164356,-73.92166000493047,40.73480129834182,4
fake_key,30.54335929823917,2012-11-15 11:11:40 UTC,-73.99586683119692,40.76845329301332,-73.81883164793678,40.71608883034353,1
fake_key,7.199976006940042,2014-11-23 02:11:58 UTC,-74.03171492610527,40.70698057645506,-73.92960028640535,40.78339374524647,2
fake_key,23.701873470588723,2012-02-08 03:02:28 UTC,-73.92508843173961,40.76165055653431,-74.04402614522903,40.77749919628234,2
fake_key,9.626610496468128,2014-12-02 05:12:15 UTC,-73.84730707236878,40.72742381872451,-73.97737534537292,40.739284663884796,2
fake_key,28.38969997947918,2011-08-06 22:08:52 UTC,-74.04415875641881,40.749911678859014,-73.86933044490394,40.79816646725788,3
fake_key,6.978471919080001,2011-08-08 02:08:04 UTC,-73.80054894681302,40.74615628400146,-74.0554838136873,40.721199248894976,2
fake_key,10.002846034836544,2010-02-10 20:02:49 UTC,-73.99513733117324,40.713307084436344,-74.02195795203511,40.71616493988321,2
fake_key,10.126760921811819,2013-08-08 01:08:55 UTC,-73.81761991896965,40.74550480923795,-73.89117735829366,40.771010175496144,2
fake_key,31.59428466072928,2014-07-06 18:07:27 UTC,-73.84115641722752,40.71153671653682,-73.96704607508588,40.79107686679162,2
fake_key,34.05629030647073,2011-05-21 23:05:49 UTC,-74.09433209185394,40.769889221510724,-74.090285723379,40.71516673384214,1
fake_key,4.992840734725852,2011-05-06 03:05:39 UTC,-74.14968582544155,40.7787270307448,-74.10932171294897,40.76988238954812,3
fake_key,34.89610449974367,2011-09-14 16:09:19 UTC,-74.14231976024925,40.722514765055855,-74.07282765120343,40.78328328693959,1
